entityCode,entityName,municipalityCode,municipalityName,avgLat,avgLon,popCenterLat,popCenterLon,13-04-20,14-04-20,15-04-20,16-04-20,17-04-20,18-04-20,19-04-20,20-04-20,21-04-20,22-04-20,23-04-20,24-04-20,25-04-20,26-04-20,27-04-20,28-04-20,29-04-20,30-04-20,01-05-20,02-05-20,03-05-20,04-05-20
31,Yucatán,067,Seyé,20.852544149253735,-89.37410079104481,20.836987,-89.372253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,068,Sinanché,21.28321528125,-89.20045040625001,21.225595,-89.185783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,069,Sotuta,20.596511938271604,-89.00910011111111,20.595018,-89.006706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,070,Sucilá,21.211341957528948,-88.37964046718155,21.156166,-88.313938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,071,Sudzal,20.827582666666665,-88.91798281818183,20.872096,-88.988792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,072,Suma,21.1082986875,-89.1518123125,21.086491,-89.148279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,073,Tahdziú,20.235631605263155,-88.9097960263158,20.203821,-88.944904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,074,Tahmek,20.88151515789473,-89.28555865789474,20.875535,-89.255795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,075,Teabo,20.39120203030303,-89.2432238787879,20.400411,-89.284919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,076,Tecoh,20.694101696202544,-89.46050950632912,20.741726,-89.474302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,077,Tekal de Venegas,21.016124333333337,-88.86153224242425,21.014073,-88.947005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,078,Tekantó,21.005664696969696,-89.1054650909091,21.011647,-89.106084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
31,Yucatán,079,Tekax,20.05325582051283,-89.26394492307688,20.203465,-89.288388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2
31,Yucatán,080,Tekit,20.55424242253521,-89.28670730985912,20.533493,-89.333095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,081,Tekom,20.532986060606063,-88.34055678787878,20.602225,-88.264438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,082,Telchac Pueblo,21.19740724444444,-89.26753973333334,21.203349,-89.271267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,083,Telchac Puerto,21.31346133333333,-89.27264579166668,21.343004,-89.264225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,084,Temax,21.159807511627903,-88.90308920930237,21.151841,-88.938634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,085,Temozón,20.862279391891878,-88.12386912162162,20.80368,-88.201158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,086,Tepakán,21.059012375000002,-89.02187906250003,21.049377,-89.039447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,087,Tetiz,20.969796956521737,-89.95253445652175,20.961912,-89.933449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,088,Teya,21.064385800000004,-89.0700722,21.048538,-89.073709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,089,Ticul,20.38109416494845,-89.52592529896911,20.39834,-89.534447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,090,Timucuy,20.83531321538462,-89.53017889230767,20.810508,-89.513505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,091,Tinum,20.705597625,-88.50599883928571,20.698598,-88.588236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,092,Tixcacalcupul,20.439317936170205,-88.30519897872338,20.537089,-88.270267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,093,Tixkokob,20.983660087719304,-89.38298834210525,21.002483,-89.395051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,094,Tixmehuac,20.270061176470584,-89.07915423529413,20.235721,-89.109001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,095,Tixpéhual,20.970079540983598,-89.46891773770488,20.978168,-89.441903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,096,Tizimín,21.231271355392156,-87.96590544607828,21.143523,-88.152266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,097,Tunkás,20.890019694915264,-88.75334113559322,20.90235,-88.752279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,098,Tzucacab,19.97121006060606,-89.03265092727273,20.071932,-89.05033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,099,Uayma,20.746147413793103,-88.34826186206895,20.717788,-88.317139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,100,Ucú,21.026466304347817,-89.74372630434782,21.031735,-89.74644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,101,Umán,20.862424624137947,-89.75311933103454,20.88189,-89.748283,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,Yucatán,102,Valladolid,20.691075398678425,-88.13093561013211,20.689726,-88.20098,0,1,1,1,1,1,1,1,1,1,1,1,2,2,3,3,3,3,3,3,3,3
31,Yucatán,103,Xocchel,20.822294857142857,-89.16075590476191,20.833489,-89.183719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,104,Yaxcabá,20.46001213907286,-88.78352787417218,20.549126,-88.827206,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
31,Yucatán,105,Yaxkukul,21.057787212121216,-89.43674196969697,21.063479,-89.419238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,Yucatán,106,Yobaín,21.286968636363635,-89.12080279545457,21.233468,-89.1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,001,Apozol,21.469549314285707,-103.06212142857143,21.470877,-103.09119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,002,Apulco,21.469865918918916,-102.69333108108108,21.502084,-102.657707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,003,Atolinga,21.777346214285718,-103.44681296428568,21.806949,-103.465583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,004,Benito Juárez,21.51256045945946,-103.56842694594596,21.504478,-103.55595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,005,Calera,22.982645604651154,-102.68981349418608,22.949037,-102.702263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,006,Cañitas de Felipe Pescador,23.5854699375,-102.72861087499999,23.606976,-102.72659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,007,Concepción del Oro,24.536795977528083,-101.31639912359549,24.613169,-101.420484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,008,Cuauhtémoc,22.486175767857137,-102.345445625,22.449218,-102.350102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,009,Chalchihuites,23.442985610526307,-103.89745224210529,23.47735,-103.884046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,010,Fresnillo,23.221281775675678,-102.97356205945948,23.174895,-102.868229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
32,Zacatecas,011,Trinidad García de la Cadena,21.219596347826077,-103.50011163768113,21.20979,-103.464871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,012,Genaro Codina,22.506257527027024,-102.51926770270268,22.487614,-102.456574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,013,General Enrique Estrada,23.0159058452381,-102.76628395238092,22.995123,-102.740013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,014,General Francisco R. Murguía,24.096149111111114,-102.93914846464648,23.994668,-103.019825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,015,El Plateado de Joaquín Amaro,21.99983464,-103.05314279999999,21.936653,-103.092394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,016,General Pánfilo Natera,22.653636966101704,-102.0984046779661,22.664371,-102.109923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,017,Guadalupe,22.729388159793825,-102.46387789690719,22.746782,-102.518802,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,3,3,3
32,Zacatecas,018,Huanusco,21.751171605633807,-102.89435211267606,21.772169,-102.972024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,019,Jalpa,21.63814110945274,-102.97447661691538,21.632239,-102.975834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,020,Jerez,22.695155263157904,-102.99987253110048,22.649403,-102.989924,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,4,4,4,4,5,5,5
32,Zacatecas,021,Jiménez del Teul,23.167690855421696,-103.85580862650596,23.25411,-103.798384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,022,Juan Aldama,24.273270962962968,-103.33596255555553,24.290481,-103.39359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,023,Juchipila,21.386456999999996,-103.10747797872338,21.411504,-103.119243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,024,Loreto,22.275841557692306,-101.94150946153847,22.272187,-101.986564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,025,Luis Moya,22.440563599999987,-102.25085337142853,22.432478,-102.249249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,026,Mazapil,24.434709709163354,-101.90769706374502,24.691369,-101.46409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,027,Melchor Ocampo,24.816821727272725,-101.77723648484849,24.831724,-101.642226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,028,Mezquital del Oro,21.209574860215056,-103.35149482795694,21.216722,-103.362901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,029,Miguel Auza,24.122060858823534,-103.4539730117647,24.294446,-103.451449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,030,Momax,21.933692529411772,-103.29586747058823,21.922014,-103.313975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,031,Monte Escobedo,22.38914322274882,-103.49505895260664,22.302785,-103.561643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,032,Morelos,22.86068878846154,-102.64703888461541,22.862194,-102.609535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,033,Moyahua de Estrada,21.186752849315074,-103.16283232876711,21.265594,-103.165697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,034,Nochistlán de Mejía,21.443652140000005,-102.84836520499998,21.363253,-102.847165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,035,Noria de Ángeles,22.381378851063825,-101.89177848936174,22.401533,-102.019108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,036,Ojocaliente,22.577922883211674,-102.24391943065697,22.571967,-102.252934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
32,Zacatecas,037,Pánuco,23.014374777777768,-102.43046197584545,22.946666,-102.57238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,038,Pinos,22.26771993471811,-101.53820773590502,22.298842,-101.575167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,039,Río Grande,23.812556462365603,-103.06677279569895,23.827434,-103.034332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,040,Sain Alto,23.590418073684198,-103.26583937894733,23.57983,-103.247479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,041,El Salvador,24.476430790697673,-100.90767941860464,24.520577,-100.86783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,042,Sombrerete,23.640716294820724,-103.61604837848607,23.631378,-103.641342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,043,Susticacán,22.6129095,-103.14511692857141,22.611089,-103.099689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,044,Tabasco,21.90980965714286,-102.93485962857139,21.865277,-102.913057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,045,Tepechitlán,21.629911551724128,-103.3449741034483,21.671126,-103.327625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
32,Zacatecas,046,Tepetongo,22.451342375000007,-103.137176796875,22.461265,-103.147898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
32,Zacatecas,047,Teúl de González Ortega,21.382502322222216,-103.44210095555556,21.464091,-103.462039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,048,Tlaltenango de Sánchez Román,21.775603505263156,-103.24616497894733,21.783042,-103.305813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,049,Valparaíso,22.777100659217872,-103.68213413128488,22.7719,-103.567233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,050,Vetagrande,22.848081565217388,-102.48072008695651,22.830195,-102.502638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,051,Villa de Cos,23.435332282958193,-102.26167584244374,23.293893,-102.346888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,052,Villa García,22.130489714285705,-101.9035384126984,22.164898,-101.956319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,053,Villa González Ortega,22.54624044,-101.93898556,22.512992,-101.913761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,054,Villa Hidalgo,22.391296745762716,-101.74013594915253,22.357088,-101.712599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,055,Villanueva,22.2972910130719,-102.86574798039223,22.354259,-102.883726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,056,Zacatecas,22.738337953703716,-102.6781559074074,22.776096,-102.571836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
32,Zacatecas,057,Trancoso,22.752988523809524,-102.31822264285714,22.735389,-102.366038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,Zacatecas,058,Santa María de la Paz,21.514028000000003,-103.36127480952382,21.512178,-103.407042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,001,Aguascalientes,21.83118937689132,-102.28247383493817,21.879823,-102.296047,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,6,7,7,7,9
01,Aguascalientes,002,Asientos,22.14037456198347,-102.0410577644627,22.095563,-102.070793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,003,Calvillo,21.880951098639443,-102.7153652755102,21.846907,-102.718751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,004,Cosío,22.358699042553194,-102.28082580851066,22.366409,-102.300044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,005,Jesús María,21.94706792012778,-102.3867546837061,21.961273,-102.343416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,006,Pabellón de Arteaga,22.11852848028674,-102.28231908602163,22.149202,-102.276542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,007,Rincón de Romos,22.216245735465126,-102.30035470348837,22.229233,-102.323069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,008,San José de Gracia,22.160837818897637,-102.53018577952759,22.150216,-102.415634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,009,Tepezalá,22.226426205479445,-102.23179720547945,22.224228,-102.166971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,010,El Llano,21.88124173706897,-102.07786401724141,21.918869,-101.965307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01,Aguascalientes,011,San Francisco de los Romo,22.03396364566928,-102.25536536220476,22.072393,-102.272678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02,Baja California,001,Ensenada,31.276276461250387,-116.08595354883342,31.808944,-116.595134,1,1,1,2,2,2,2,2,4,4,4,4,4,4,4,6,6,6,6,6,6,6
02,Baja California,002,Mexicali,32.39074540907233,-115.15901931426255,32.641176,-115.475579,8,8,8,9,9,19,22,22,24,30,30,31,34,34,34,39,49,50,52,54,54,55
02,Baja California,003,Tecate,32.47726555236141,-116.45475215811096,32.572679,-116.62655,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3
02,Baja California,004,Tijuana,32.44983572265022,-116.87546668875206,32.532461,-117.018913,15,17,17,17,19,41,45,45,66,77,85,104,116,116,121,133,152,158,167,170,173,185
02,Baja California,005,Playas de Rosarito,32.27990921288512,-116.96063003361355,32.363684,-117.054459,0,1,1,1,1,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3
03,Baja California Sur,001,Comondú,25.38301848506693,-111.7222068403707,25.034636,-111.673339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,Baja California Sur,002,Mulegé,27.152835531604527,-112.81003397244717,27.971833,-114.053021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03,Baja California Sur,003,La Paz,23.97453299586205,-110.37224351034472,24.148745,-110.30659,3,3,4,4,4,4,4,4,5,6,7,7,7,7,8,9,11,11,13,13,13,13
03,Baja California Sur,008,Los Cabos,23.212708999999982,-109.76958574184795,23.061591,-109.694749,0,2,2,2,2,2,3,3,4,4,4,4,5,5,5,5,5,5,5,5,5,5
03,Baja California Sur,009,Loreto,25.940662615384607,-111.44709955769234,26.012778,-111.343333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Campeche,001,Calkiní,20.353163590361437,-90.08100480120488,20.371226,-90.050739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
04,Campeche,002,Campeche,19.727740318077785,-90.37745192677338,19.844814,-90.539649,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,5,6,6,6,6,6,7
04,Campeche,003,Carmen,18.51181425271547,-91.38572010282411,18.637789,-91.83645,1,1,1,1,1,1,2,2,2,3,3,6,6,7,7,9,9,9,9,12,12,12
04,Campeche,004,Champotón,19.20271451612902,-90.6416665129032,19.356219,-90.723891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Campeche,005,Hecelchakán,20.14922513846154,-90.1162898307692,20.176966,-90.134517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Campeche,006,Hopelchén,19.590560621739133,-89.70320565652175,19.745548,-89.845044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Campeche,007,Palizada,18.112627640000007,-91.91030184999998,18.253598,-92.090902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Campeche,008,Tenabo,19.972454000000003,-90.22730861538462,20.039677,-90.225763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Campeche,009,Escárcega,18.59367349130434,-90.67125089130434,18.604315,-90.732001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Campeche,010,Calakmul,18.420044057251904,-89.42755081679395,18.505371,-89.397276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04,Campeche,011,Candelaria,18.091087707528967,-90.83006757818534,18.183451,-91.046294,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
05,Coahuila de Zaragoza,001,Abasolo,27.14699868292682,-101.3117353414634,27.181944,-101.426389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,002,Acuña,29.334360516129053,-101.37070244868039,29.330006,-100.978258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
05,Coahuila de Zaragoza,003,Allende,28.323827217948722,-100.88465536538469,28.347222,-100.854167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,004,Arteaga,25.366735756250005,-100.6595236525,25.450621,-100.849623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,005,Candela,26.849666116666672,-100.70796633333333,26.840278,-100.663889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,006,Castaños,26.65909471875001,-101.38559040624992,26.785278,-101.430556,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
05,Coahuila de Zaragoza,007,Cuatro Ciénegas,26.847532506072884,-102.08623264372474,26.986864,-102.067101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,008,Escobedo,27.311784791044786,-101.32809235820896,27.236476,-101.224523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,009,Francisco I. Madero,25.90418058604652,-103.25548385116275,25.775,-103.273056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,010,Frontera,26.964776087628866,-101.4827009226804,26.926111,-101.449444,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2
05,Coahuila de Zaragoza,011,General Cepeda,25.439514284810127,-101.49893931012663,25.379908,-101.479292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,012,Guerrero,28.29715755450237,-100.43861654028436,28.308418,-100.378726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,013,Hidalgo,27.839160778947363,-99.98942330526319,27.791681,-99.876055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,014,Jiménez,29.0733372278481,-100.88469840084387,29.026356,-100.903228,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
05,Coahuila de Zaragoza,015,Juárez,27.584522206060594,-100.64144873939385,27.606506,-100.72712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,016,Lamadrid,27.089039324324325,-101.82352454054056,27.048494,-101.793599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,017,Matamoros,25.55302824013159,-103.24264075986845,25.528136,-103.230384,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,3,4,4,4,4,4,4
05,Coahuila de Zaragoza,018,Monclova,26.947996232000005,-101.31711141066663,26.901242,-101.417224,8,7,7,9,9,11,11,11,15,19,21,23,23,23,24,24,25,26,26,26,26,26
05,Coahuila de Zaragoza,019,Morelos,28.38312531515151,-100.91478963030299,28.410104,-100.886631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,020,Múzquiz,28.06390361215631,-101.6555740231548,27.87755,-101.516518,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2
05,Coahuila de Zaragoza,021,Nadadores,27.070254710526317,-101.6349518245614,27.029031,-101.592023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,022,Nava,28.511903082644615,-100.61692036363635,28.421875,-100.767554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,Coahuila de Zaragoza,023,Ocampo,27.980374169950732,-102.84660027832521,27.311215,-102.397405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
